"c1","c2","c3"
-0.353418283344627,-0.377472718495051,0.570678097479737
-0.104462700464033,0.74134484425461,1.13188739132144
-0.7091979139472,-0.160239572463105,-0.527414872477534
0.646129158070096,-0.547581577508866,1.11331234946214
-0.868250006910785,-0.588771318657789,-1.02425239105894
1.24943785853919,-1.34757747231393,-0.614155539021298
1.17220109493809,-0.100615488401383,0.380805850832379
-0.268036780027989,0.800948202613309,1.42022822803857
0.162289008815107,0.742386901488495,-0.764869749524875
0.667699673272005,-0.0217079956088032,-1.12860269961035
-1.19054888208859,-1.10159609820885,3.22432388616738
-0.931550122139804,0.0757265861571958,-0.339971669389664
-0.853516139513394,-1.44784327578034,-0.776840633276513
-0.270053362437383,-0.358572604591819,1.5023276616322
-0.726582351414967,2.20368633980416,0.559044594520575
0.909965135993301,0.715253458231045,0.48026333617377
2.40268862749663,-1.60387409911176,-1.08727447418298
0.205400203200151,0.319418686187395,2.19235840241549
2.41270900543278,0.270432003908624,2.68444000266693
0.873278790275048,-1.09703872934759,-0.529449229788902
0.619788036867394,-0.359513593040047,0.561521741580231
-0.285188474693905,0.358639287564835,-0.577631070351021
1.8626438088025,1.18249994359093,0.849301245677925
2.00633860105884,-2.06810023554625,-0.0570001396526952
-0.684881257743606,-0.784104537847221,-0.210312505932887
-0.593690477009108,-0.372629929020552,-1.96927958162309
1.0649988499465,0.22086737496548,0.471606066033051
-0.514801763346039,0.417659474749653,3.32930034460133
0.752739409537095,-0.147495179930118,-0.874359999106607
-0.9171716344136,-0.47552847255395,-0.544754889248892
-0.823745779255331,0.370908731877808,-1.17735326941571
1.80145345421513,0.416627482320335,1.83658865622941
0.937352292593373,-0.809031136789111,1.62314643288283
-1.17871307395578,1.02913458424585,-1.40464905494828
-0.962859340835956,0.681228867477454,0.0640402952741219
-0.617979117072212,1.31412144386698,-0.453347372634322
3.79844550864588,-0.378325973363558,0.664401627879399
1.50998718687483,-0.366826013229973,0.821478870222963
0.679784494414694,0.484591303926872,1.22809788182897
0.931335899789474,0.76576571153804,0.623032625675438
-1.19545463165066,0.141436039132128,1.19174929382248
0.383333087292784,0.0923106801525561,0.46012790058363
-0.0455034214316764,-0.413364586483269,-0.11699704340943
0.0443375430018759,0.201363097389134,-1.50287893155732
1.41315733111756,-0.568562596441372,-1.02417254969245
1.00845900003593,-0.138955400338492,0.277167531915307
-0.56161082661736,-1.25247517167732,0.0618832462080702
0.0091555751315665,0.977982701622768,-1.69733700765323
-1.14260868911961,-1.67679202168675,-1.31337636170076
1.27096833363183,0.231721899640963,0.95737665667368
0.905043182874834,-1.97757399116442,-0.34595038641743
0.978761087958274,-0.396794728804729,-1.60598516297265
2.48847183004495,-0.892041084548729,0.867668926693562
-0.593801134679548,-0.136366887517043,0.852358018372272
2.33618285398441,2.14423676336733,0.209376537250811
0.21736646820001,0.822215285115916,3.18247030627621
0.255702832629986,0.339057012091073,-1.83014564257964
0.87011812470085,0.984517906298845,0.66870640147698
-0.428174701157409,-0.203810398358242,-1.88759210220322
0.373276053281706,0.820349698568258,0.481999548465413
-0.698340996126504,-0.481984317814972,2.13697453803769
-1.29883180599094,1.0080595282289,1.07812118625439
0.894822327668087,0.622338442592377,0.682125138633297
-1.27058901455075,-0.422871522095253,0.587212602133489
1.37102823586635,1.66035560443205,0.263084207287004
-0.162344825504577,1.23060821739509,-1.04425301154143
-0.41105738378083,1.00576858778364,-1.6465492388769
-1.23488086760042,0.989865285304565,0.0922478102390428
-1.16413885936914,-0.258775838589798,0.315714465762463
2.00809765387829,1.10723823313688,0.0927742618274158
0.547068758872709,0.926407482603632,-0.155665922037465
-0.248147443066033,0.441672175519004,0.294652395720578
-0.752689134839368,-0.768524356982706,0.907147906691537
-1.18246810681113,1.61975007743784,-0.281153038182494
0.476066064110103,-0.917990313674812,2.01524631668114
0.703358284055156,-0.524476108962239,-0.843727751972355
0.335309805304457,-0.621682793756377,-0.0635342420657078
0.889712903026549,0.621981228968541,0.64865189081822
-0.306408947961289,-0.420094823332562,4.12302998352436
0.206096696040996,3.89433244434527,-0.86037187767525
0.0885626450162428,-0.164959112211078,-0.665085266577285
-1.05972139841687,-0.586798243647667,-0.631247702120355
0.760131929498722,-0.320177642748876,-1.06144115756546
-0.0120244577744017,-0.488122566854203,-1.11656755417317
1.93331971383742,-0.431652355589583,-0.996441181088571
-1.17490263100409,-1.09046652257688,-1.14336700102598
-0.696650089164611,-0.959721355391205,-0.8023756866293
-1.04153372293341,0.647155195386355,-0.146737332724723
1.88674247644329,-1.03532715187983,0.721979089807352
0.0403941520479571,0.22598289285015,0.136652740983755
-1.27566251805473,-0.340083182858987,0.775532774131553
2.40314002751132,2.1241679104086,1.55904572525389
0.821875949121428,-0.637278530739866,0.768394886824877
-0.566911778835116,1.0330775717699,-1.30004188455723
-0.167720522766342,-0.525316967551086,0.123116010473669
-0.793045775303521,0.957951323603417,-1.50650580305322
-1.05885248320989,1.33356256108685,0.339570778844119
0.87760525935158,-1.09594117481732,0.400822781668935
0.438988810201036,0.100555822724057,1.00018640409624
-0.238100559553218,-0.10947986532384,0.0852876591238038
-0.0932586357485838,-0.570366700956142,-0.993449705873987
3.31061158103548,1.1140552720024,0.1689549907944
2.00176767097594,0.881442157685568,1.73186709367719
0.51457953415143,-1.64217268302069,-0.815540981907328
-0.0252905650551406,1.43767561451831,-0.724087470583591
0.675510829296201,-0.428412293418441,-0.727731964734764
0.096951199693994,0.711123663323702,-0.0740648916579108
0.126377271011585,0.767920359611157,-0.822011590387909
1.46274052523222,1.41757432666257,-0.975551201754673
0.363437227539577,1.11138728234303,2.22756696218466
-1.43066895037622,0.073915754716275,0.891717880639223
0.718759353616094,0.911839526991146,1.67269853723153
0.799966706715262,-0.757861401921383,-0.94952454386631
-0.403250581734403,-0.138739253788032,-1.6538282533077
0.479749722885759,0.831673557071493,1.08080063663666
0.777997376894722,0.368923940022731,1.52165675085851
0.796281557957864,-0.735902229045764,1.11858000947769
-0.0487469908939,0.687683190766249,-0.265021852403288
0.0755568420301711,-0.550511319964439,-1.3109048903446
-1.79965290101812,-0.127130107268939,-0.382891707714269
3.2932944726377,-0.858372551265132,0.348651242378386
-0.381350444314849,-0.346186012661156,0.847045009442678
1.3845503218767,1.9910813370547,-1.24359308800283
-1.0123110157168,0.227910628161857,0.317121187758703
1.8635752523737,2.2692630149208,0.257925680113066
1.46151330562533,1.1494597859113,0.863826963727954
-0.0956460800240549,-0.680598006934993,-0.528692646266197
1.18225154116589,-0.871080778978638,1.7462324104034
-0.497023693827433,0.240612043079102,-0.00208550802851211
-0.209414788565068,-0.838824954999589,-0.937572090061887
-0.390592835238445,-0.803719278388129,-0.809365680667273
0.445398282296684,-1.18580652622818,3.67150448093821
0.567608547880916,1.38664588718616,0.526232074642654
0.242268010276628,1.1132509233954,0.486453655974876
0.72060497963512,0.259777440913902,-0.81728715980705
2.00819442121009,-0.594524749899439,1.25102574856686
0.917579016504966,1.96197366404031,0.951004871823318
0.873165530477046,1.25675498549029,0.435715577894126
-0.318258665199631,0.0821640650586456,1.43711830965702
0.136472401666807,1.50212860781866,-1.873084942293
-0.53760558329026,0.717145537347576,0.61644703260554
0.535735322038136,0.965417504907067,-0.359327309737393
-0.768659894849898,-0.15269807727993,-1.77500267634119
1.56213311547895,2.33213904685226,-0.556038652523926
-0.922948762377123,-0.794167639641675,0.948649535066825
0.195535622969938,0.237612773548428,-0.796698551380389
0.893745563070974,2.85699590422939,0.238796522274442
-0.0674933723303259,0.920309211732417,-1.20405632825051
-2.09094673612823,0.114547974840247,-0.0501794199582056
1.45675033472449,0.241782463964611,-0.246733541711916
0.255088766476226,0.490182584510884,-0.287313697994759
0.48096867762949,-0.352383503596263,-2.28180818383493
0.0197991396710203,2.04473431617014,-0.683841070389004
0.828569948000026,1.53957482137882,-0.759612723827183
-0.772902389801715,2.08938128999097,-0.288642846529706
0.105720023476109,-0.670684540244533,-1.21165933978882
2.9822535975644,0.050466109785337,1.81892184295366
-0.258372017279976,-0.096366670994607,-0.0983264652649698
-0.14900665470645,-1.01258754870017,-0.339582990826955
3.08961331246906,-1.31001509838448,0.602130314295982
-0.990391325398638,-1.67457468722114,-0.289179539074865
0.351507913439877,0.0128010665823393,1.03386826903906
0.0317018020187237,-1.54667085333623,-0.766866619311101
0.69870399835083,-0.569085103012008,-0.937863599543427
1.30530741683888,1.39472393602152,0.54480370983599
-0.530511323223206,-0.82581454953034,1.57202420406992
0.736413506840981,0.894125794618299,1.11947743542718
1.13264142501046,1.65387050353766,0.965734888805279
0.0749460758949866,0.0328467448505416,0.237874760489493
-1.18428949130811,-0.805643792338493,-0.212947500278535
-1.45997655399838,0.877017040624129,0.166327283775042
-0.424593113342667,1.51490173924554,-0.0498518713597145
0.533135549780093,-0.202556681873332,2.26566268886649
1.77249763109668,-1.11717867571175,0.0951413883396898
2.22502961962635,0.830460013555128,0.812755547550016
-0.699658271582664,0.19160441566788,1.21208916267961
0.614337918949576,2.57915549979247,0.498915846383874
1.35198013450717,1.13361153123545,0.927372557494451
0.484898914931093,-0.570482534729288,-0.519430351221948
0.307349506815802,0.468042158668596,0.369888055975438
-0.0534929174226708,0.909352109412349,0.222169781087854
-0.852802683506997,0.586369324763863,-0.0804444001124594
-0.143959918987376,-1.16618797955788,1.06362491082621
0.328324940253038,0.869734272868471,0.419854040403649
-0.803232296967068,1.2565709614758,0.19421062636572
2.70532576268354,-0.0706356674536165,-0.200981895584134
1.70983084933664,1.45079336642914,0.35575306345996
1.03590262815496,0.602429630456496,-1.02728135981795
0.931180839735344,0.0582230111817786,1.36507446769749
-0.0959980977028821,1.39651289171181,-0.575582623314794
-0.418898921517607,0.948022042026692,1.75819287217333
-0.150612996101865,-0.249222495326527,0.00868897687460278
0.278274126863864,-0.270356582857218,-1.4674753765764
0.949048268377133,0.792573526907347,-0.291310506257427
3.77034971870985,0.130856359107186,0.0485875401673236
-0.108457673048142,1.6091593298692,4.49091248536481
0.652328868646093,1.05207086506673,0.260563946892233
-1.14199801108735,1.03189226698654,2.01303489516734
-0.0625657083696597,0.704079915944445,0.615112278694034
-1.47414802480925,-0.196782127850144,0.70200947441183
0.272390972485309,-1.74963603146163,0.522715383654887
1.49435748396045,-2.11351460042867,-2.14662931480488
1.87673628776346,0.135171819195693,-2.55628841060363
1.48428268977188,-1.10329963187076,-1.14914016218528
-0.338758848443522,-0.513351844108897,0.11443623028087
0.17196347514586,-1.40083103531198,1.95948695234732
-1.01804169908842,-0.0574914118022194,-0.50105443678174
-1.45740663547714,1.3932505481708,0.431060143939021
0.657145517504253,1.99439161755577,1.0116629285829
-0.264581059995583,1.21914089058862,-0.806541067944263
1.45208987366263,-0.203618393330823,3.24655270497163
-0.511534542507269,-1.45077764864281,-0.453475949597278
0.213516179124174,-1.58379915782701,-1.21814861079318
-0.5231493419469,-0.570054332649653,-0.606228624794544
-1.18334153449782,-0.783805454367109,1.03387845751346
-1.13715424479106,-1.69938898739279,0.852684364903609
0.98579634876773,0.288955032701049,0.641754758824878
-1.1943358329106,0.752339211518338,-0.399942506917317
0.564657577626029,0.24286396311854,0.110832521518602
1.22107659877584,-0.747472879702077,-1.88669332004227
-0.796056235363308,0.809285169232287,-0.287580808669183
-0.89087665156934,-0.521757144720496,-0.492382742390581
-0.316268140385333,0.69805907324166,-0.414509659847066
1.44183048963618,2.75603214121709,-0.609995027058547
-0.0630039970146142,0.264260380889131,-0.784073158263545
0.635819198892644,0.692756277443513,0.814072082867461
0.136432987360747,-0.337683717356587,-0.605357180055132
1.442293554169,1.27480112328277,-0.858657319838726
-0.604037257321707,0.418054282194461,-1.10806973943889
-0.825927276474912,-0.745978606528789,-0.79834472946453
0.0590953621396317,0.0728232861526628,1.0894119417659
0.854144708579983,-0.254157648061412,1.33799040498267
0.2099209221363,-1.51554759452694,0.129398997251086
0.352830915692116,-1.36206925418309,-0.222182613952413
1.38115285802145,-1.20415242727121,-0.106432659834205
-1.37936449527995,-1.05071777321669,0.146107337368083
-0.629409351618845,-0.898212586605805,-1.50840331025868
1.38543028986681,0.455928620405501,-0.764151645334725
1.6041536974155,-0.311441836116564,0.412330073344636
-0.0916411961282331,0.681428818459808,2.27616906349148
-0.224623715987228,-1.06251207537617,0.0763315285446731
-0.558374607157739,-0.850557274001823,-0.806317056890167
-1.53289000147206,0.432917050560042,-0.302575429496052
2.64063768589567,0.295083259548598,0.365367094502904
0.0300698305282825,-0.328307219720208,3.63883204341013
0.288953583533556,-1.31523085135683,2.75297279319585
-0.52284645846409,-1.37052026964677,0.120329197988701
0.491414795869316,-0.299341718374288,-1.62816967359257
-1.80002666294563,-1.0453127454964,-0.860999513270232
0.133595809499976,-0.814620769444795,-0.492894376912873
0.419230928189545,-0.426916660177126,2.14192856305261
0.0285998801932855,0.260944279887793,0.237415381261976
-0.128960576417227,1.31293312025259,0.17778649450142
0.618407837385495,1.44131217119625,-1.0006828278593
-1.39344870983569,1.47868104553314,0.00122052487290266
-1.18364231962814,-0.563698350610554,-1.45760256935342
1.10890376281832,-0.131930603825086,-0.283772984227335
1.17779990816714,0.192083651387973,-0.247806862934336
-0.545485165926654,1.65834835055309,-0.7083475369355
0.707717651044411,2.01193965977498,0.810041495302936
-0.386454622594377,-1.67713117798312,1.09332999744052
1.31486763365739,1.35167612255914,-0.932326399774997
-0.162691906350484,1.1776932562737,0.264033243960195
-0.42825088589393,0.744725474500733,-1.09504161376215
-0.952962861058581,-0.664263463679959,0.515769337210524
0.433220326246802,1.36519749746872,-0.780950507721848
3.36404476556588,-0.923156696860349,-0.398538315119935
0.517924247945967,1.39363193745731,-0.651544712761601
-0.569713495452605,-1.64320537162444,-0.018838466487813
-1.00879048291461,0.24859322672446,0.4410727554805
-0.658071615755303,2.69316856331777,0.764693432803292
-0.756905388822453,-0.315838547027849,0.143502560999307
-1.03874934418998,-1.40094322572184,-0.658227476513613
4.08111233847266,1.11243969994195,0.748144425322399
1.47935286684028,-0.307072929696444,1.34879719109201
0.458675330474324,1.58435849841212,0.162114458383507
1.34604988338622,1.96189775556616,-0.0627885212860934
-0.187999844472723,0.62183266150582,2.47675776328371
0.379736945556805,0.00338197745626898,1.81270223694088
-1.05978823868054,-1.04741352980927,-0.470619710564326
1.26305284664646,2.89947858892671,0.942230429026695
-0.8628989279677,0.806465073892707,-0.0295087640130236
-0.423481159623064,1.81154363852369,-0.360943699565305
-1.29927700892436,-1.05226319609564,0.614088634675132
-1.43475227530597,0.00493748252836659,-0.147237135183765
1.72809295869618,0.885169099789724,2.07036471650009
-1.14910327763795,0.954814751884896,1.84225818942193
1.02094869701103,-0.0981265265228673,0.638567637023677
1.14575862119048,-0.312856764448533,0.659475972508207
-1.67339436544659,-0.909522167226915,1.8300243380383
-0.0704550014806117,-1.45674114368172,-1.47993187937763
-0.399304968357877,-0.880153062230421,-0.0613149715338419
-1.2085236148338,-1.54587121107845,-2.35401254435268
-1.09155457544533,-0.198256505731057,-0.340465467968052
0.0924253633423766,1.79011395340812,0.341418867815414
-1.73967097224232,1.72681556986684,1.84073353023485
0.439078813193531,0.0189545096161898,2.89501532024218
0.256724683045101,1.32907064880531,0.327377949670388
-0.388517624522666,-1.38728731665732,0.331771555652899
-1.60114998968651,-0.793861371167595,-0.876016223771125
-0.611077151837879,1.64081920381986,0.840785632599001
-0.115133604279891,-0.25647873014481,0.893001355639784
-0.901473268009238,-0.601451114992554,1.27780594170279
-0.438262007698644,-0.367522977213375,1.8204992672038
0.260249302467944,1.28276165361011,0.0605836707807502
3.58976117411136,-0.897373940543519,-0.0612914899726314
-1.45097238878643,-1.13711935917552,0.148399986947827
-0.287049747467625,-0.670837510411043,1.26574621622334
1.94252427884238,0.502013250820528,0.0957221791750581
-0.381931148600295,0.617477781372611,-0.947140264258973
0.230876934934501,-0.746340338484056,0.109422530929317
-0.396465725746563,0.0645617273417531,0.933219114335544
2.69873603860149,-0.29968261545375,-0.974434063788
-0.271698114154362,0.460074787466801,0.0858658733039359
2.77370356115514,-1.100816544464,1.0768984066936
-1.43914697596687,0.405073630697816,-1.15340336009478
0.751006767089657,-0.524431207999555,0.330291833690805
-0.392151791341422,-0.0440050030216499,0.873016592537974
-0.505815599163365,-0.0975345638090052,-1.50285810110141
0.290439450301689,0.21862687157724,0.299740417551401
-0.098914592452568,-0.912070318533224,-0.892877880598273
-0.470099636565764,-0.379412322704117,-0.455477365574797
-1.42970708870051,-0.195135946514236,-0.820297439220704
0.427768218339605,0.403400031820613,0.0560285021266514
1.193008383385,-0.0391224513119711,-0.359813126240679
0.874490440785457,3.57036152688677,-1.2120176880663
-0.67618623588097,-2.38970231671328,-1.07135762459163
-2.26368061880057,1.43309240006876,0.138640201810279
-0.383340704410994,-0.303766057300304,1.41356070639578
0.293409330885858,0.508608666220996,-1.30624561248301
2.12168432648772,0.834943946014722,0.21657632753518
0.801500377714097,-0.0267032770518646,-0.494053277025217
-0.0360562552612492,0.493716907028689,1.66331869572884
0.652617864214728,-0.820387220252712,-1.92324514116621
0.0451226829500963,0.238034041352651,0.937322255702625
1.53954802532107,0.11896834279982,1.07627815610767
-1.02566338990452,1.71854780889138,1.71731502257136
-0.1247797278604,-1.3515019915599,-1.38013378443422
0.476496415008149,-0.100545740406828,-0.270462869310716
-0.338349542034009,0.290621486724724,-0.176014601773762
1.16037683962793,-0.465727243510056,0.292410660728711
-1.23615862070744,-0.575495649797887,1.69818430680851
0.266358151796818,-0.243988039564935,-0.52361816359231
3.52285192750291,-0.840030706513205,0.0557880984700725
0.846532827262263,3.17230400165915,1.77434367391497
-0.536676928400151,-0.675590033471763,0.905709009603425
0.883962768696355,-1.04355425160283,-0.579452538838818
-0.816571552960035,0.329873375592981,-1.09862986923574
0.564290254363109,-0.236521441935955,-1.81020495612954
-0.907080555892376,1.1941894446482,0.371574839105492
1.58209741880245,0.6320076701055,-0.77489853839993
-0.190221234444092,-0.400449901445204,1.24305678233605
0.381098924462383,-1.32562644419445,-0.997466912501068
-0.170447948052326,0.207048191600047,-0.135733943544345
0.751809316990055,-1.30023578454608,1.136663032863
0.186146754702389,0.121183039874231,-1.23514084292161
-1.0564328005095,-0.589688445057879,-1.2970976769046
-0.0197583125482327,-1.35383768485098,-0.144772345940388
0.598532889915072,1.13125452740592,-0.285212629907099
-0.0134024153469453,0.609533410949013,-0.301903213847809
0.0594110773216107,0.241548884619519,0.213371993804788
0.703992030473887,-0.232797024269425,-0.925323540225617
-0.8142685767734,-0.584832018001594,1.21330294644765
0.649858764854197,0.461288629277232,-0.525209026637321
1.5752069945611,1.12991191290899,1.39647267077172
0.550822315742782,1.53317407244488,0.132223254207348
1.60601041480958,-1.42765903444382,-1.23003975347584
-0.595689188976902,-0.221752216911112,-0.332827119591047
-0.415555684294858,-0.246623238414339,0.354593023066588
0.0073797679654063,2.0859396618201,-0.496317240409291
0.165411820524708,0.766250000965088,-0.763905713706129
1.30584142240975,0.511378857990155,-0.846508877694848
0.603743489249842,-1.32285376334297,0.369816142968339
-0.640549572566051,-0.269615195934858,-0.902661746416814
0.692360764286221,-0.00852612269779186,-1.42110138453731
0.293924629295072,-0.923163885798027,-0.226271567148301
0.335702739984942,0.111598306354147,2.11101453078178
0.907837401296475,-1.01717682891253,0.313710805205926
0.389408666929063,-1.06766207083261,1.57664136946336
-0.786292974378254,-0.554706778490774,-0.309273462494933
-0.728190040425667,0.573201118449819,-0.813476356437513
0.288578091119684,1.60353937077293,0.047879409687565
0.00946457416882095,1.0187508262723,-0.423336614474041
-0.736910010628292,-0.811524598254763,-0.520787866424697
-0.323816581893686,-0.139603252762655,-1.77908479616309
1.20249745858014,0.962350162505242,-0.903771608826675
0.395128940592925,1.16893136781496,1.08137764475917
-0.362406783869553,1.70604962631092,0.341937338155721
0.264547523439431,0.125382014360354,0.470636700598072
1.11961711423313,-0.000698105631501894,-1.32626004562781
0.821044204437769,-1.06728035739405,2.25580500729482
-0.121940008964448,0.00489656072027596,-0.725855392387042
0.363261505209122,-1.65500524467321,-0.374873884107093
0.56005709274514,-0.948893372863006,-0.270334098929271
0.693142029438793,3.5111924177404,-0.738281430771366
1.48006219313693,0.0598097117503028,0.845395457465001
1.72981626607406,0.297751926771515,-1.52330450100987
-1.9265832605774,-0.581777501301246,-0.250444851517581
-0.705886879416141,-0.0762779398777017,0.616859809938354
-1.29273545600998,0.249840332316147,2.56353309067663
-0.633210838694601,0.216760424540055,-1.00937328017474
0.359274871374941,-2.06055525399579,0.811526885964199
1.10828685366952,0.0708275261072424,-0.00666339159678881
-1.3226567373484,1.32933303915845,1.18561996520445
1.32649950264474,-0.0304427471794912,0.721122550445529
-0.770441580344362,-1.87570650711819,0.497038645389246
0.357817356388688,-1.06922101580885,0.362910337166538
-1.44418021282917,0.103056263917629,0.511511711914392
-0.266894145586439,0.133000370509835,-0.425674106766607
